timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-01-28T22:52:37,codecarbon,49479705-3976-4704-ad66-c82f7366b33e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.66190334699786,6.592756344594249e-06,3.043479715972394e-07,14.0,0.0,5.552005290985107,8.424000273497465e-05,0,3.340585719461454e-05,0.0001176458599295,France,FRA,occitanie,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,1.4451,43.6046,14.805347442626951,machine,N,1.0
2025-01-28T22:53:07,codecarbon,53522102-8b12-488d-b2c4-1cd3b2456a8a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.70092780899722,7.821989797665098e-06,3.0434659230188664e-07,14.0,0.0,5.552005290985107,9.994688522000312e-05,0,3.963429570158892e-05,0.0001395811809215,France,FRA,occitanie,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,1.4451,43.6046,14.805347442626951,machine,N,1.0
2025-01-28T22:53:13,codecarbon,04279fd6-3372-4122-b8e0-e12b18aad4bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.068253192002885,3.250728673340992e-07,3.0430320243145244e-07,14.0,0.0,5.552005290985107,4.154033753329713e-06,0,1.6467990119605156e-06,5.800832765290229e-06,France,FRA,occitanie,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,1.4451,43.6046,14.805347442626951,machine,N,1.0
2025-01-28T22:54:15,codecarbon,99d7a644-6e9c-434e-9d69-ffb5c9aa2e43,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.02052779099904,6.132578055790751e-09,2.987451526604857e-07,14.0,0.0,5.552005290985107,7.90891772218553e-08,0,3.0344932162515423e-08,1.0943410938437072e-07,France,FRA,occitanie,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,1.4451,43.6046,14.805347442626951,machine,N,1.0
2025-01-28T22:54:40,codecarbon,0b3baeb1-a11a-4535-bf32-1849e2921e55,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.39217188100156,6.206299151604799e-06,3.043471380989545e-07,14.0,0.0,5.552005290985107,7.930208891887257e-05,0,3.1447552430987307e-05,0.0001107496413498,France,FRA,occitanie,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,1.4451,43.6046,14.805347442626951,machine,N,1.0
2025-01-28T22:55:09,codecarbon,ca39ed22-565d-4044-b928-f1905b7095a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.95474350600125,7.594923814959371e-06,3.0434790135722704e-07,14.0,0.0,5.552005290985107,9.704536383888708e-05,0,3.848388926982954e-05,0.0001355292531087,France,FRA,occitanie,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,1.4451,43.6046,14.805347442626951,machine,N,1.0
2025-01-28T22:55:16,codecarbon,92449af5-4522-4264-af73-8fe66794f4d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0178211349993944,6.140622306151985e-07,3.043194562512018e-07,14.0,0.0,5.552005290985107,7.846571020547547e-06,0,3.111194653629339e-06,1.0957765674176883e-05,France,FRA,occitanie,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,1.4451,43.6046,14.805347442626951,machine,N,1.0
2025-01-28T23:09:06,codecarbon,658cd600-e83f-4083-a8cd-219f7b7d0e51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0088941240028361,1.1226888045431771e-10,1.2622814840282996e-08,14.0,0.0,5.552005290985107,3.4211621112060835e-08,0,1.3015368600574245e-08,4.7226989712635086e-08,Canada,CAN,quebec,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-71.2,46.8,14.805347442626951,machine,N,1.0
2025-01-28T23:09:32,codecarbon,f5c0f794-6695-4fc9-9214-873bd327b399,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.90531318000285,2.828114749366595e-07,1.2910633717614928e-08,14.0,0.0,5.552005290985107,8.518649489000785e-05,0,3.378088559334409e-05,0.0001189673804833,Canada,CAN,quebec,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,-71.2,46.8,14.805347442626951,machine,N,1.0
2025-01-28T23:09:36,codecarbon,0b974b64-d503-4a94-9dc7-15c8efe459a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0172654400012106,5.175036256646327e-09,2.997338183262894e-07,14.0,0.0,5.552005290985107,6.66224844543548e-08,0,2.5724564148338435e-08,9.234704860269325e-08,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:10:08,codecarbon,a6c0236c-1e5f-48ed-9e65-e90b452ed521,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.95320856100443,8.203123865634957e-06,3.043468404538351e-07,14.0,0.0,5.552005290985107,0.0001048172291405,0,4.156518071037128e-05,0.0001463824098509,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:10:13,codecarbon,00168e07-951e-41ee-a497-549c9f5ca067,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.020870249994914,6.249173865230991e-09,2.994297560764187e-07,14.0,0.0,5.552005290985107,8.050009332186568e-08,0,3.10146350856896e-08,1.1151472840755528e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:10:38,codecarbon,31e64709-b87a-442b-b0cb-153a585799f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.390925104002235,6.510289131319361e-06,3.043481803459397e-07,14.0,0.0,5.552005290985107,8.318625255110722e-05,0,3.298800343703248e-05,0.0001161742559881,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:10:43,codecarbon,7385e738-703f-42da-89ce-e5755c6494d5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.038662626997393,1.166321049548933e-08,3.016662705375853e-07,14.0,0.0,5.552005290985107,1.4972564054106542e-07,0,5.8401030089911744e-08,2.0812667063097722e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:11:07,codecarbon,9c72bcb1-151f-432b-8064-864b53eb944f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.62463088199729,5.972708013226339e-06,3.043475339302009e-07,14.0,0.0,5.552005290985107,7.631733056498585e-05,0,3.0263943426811616e-05,0.0001065812739917,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:11:17,codecarbon,7c53af8f-bb0f-4b81-be0c-aafe6430f105,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0231140890027745,6.931269525795924e-09,2.9987206179589906e-07,14.0,0.0,5.552005290985107,8.927818667466959e-08,0,3.4408344594552275e-08,1.2368653126922186e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:11:47,codecarbon,c06d0e98-45f4-4186-9d23-6c5ff73b9429,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1130810749964439,3.436574632213718e-08,3.039036047651465e-07,14.0,0.0,5.552005290985107,4.394510905411961e-07,0,1.737958682221148e-07,6.132469587633108e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:12:11,codecarbon,f6dc55ac-ae4a-4232-bcca-1ef0e32f381b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.84199169200292,6.038844596694396e-06,3.043466951519933e-07,14.0,0.0,5.552005290985107,7.716242851720987e-05,0,3.059903397666752e-05,0.0001077614624938,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:12:42,codecarbon,f9d84075-1985-43f3-899e-24ce3fb62200,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.10894174999703,7.946179372971745e-06,3.043470489558486e-07,14.0,0.0,5.552005290985107,0.000101533602096,0,4.026370643853449e-05,0.0001417973085346,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:12:49,codecarbon,5495266e-50b2-4c5a-9044-f258538557e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.401544389998889,1.0352171461250955e-06,3.043373913240137e-07,14.0,0.0,5.552005290985107,1.3227892152220497e-05,0,5.245263081190085e-06,1.847315523341058e-05,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:15:23,codecarbon,3988744e-5002-4bd6-8518-b18f3c831c53,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0327195779973408,9.815840044544551e-09,2.9999898059022346e-07,14.0,0.0,5.552005290985107,1.263750133148278e-07,0,4.8785857588374425e-08,1.7516087090320226e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:15:48,codecarbon,7352823c-49b5-418a-8e52-4a77a8306b6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.55984385099873,6.25732849051548e-06,3.043470823934064e-07,14.0,0.0,5.552005290985107,7.995405696832879e-05,0,3.170618840570498e-05,0.000111660245374,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:16:19,codecarbon,0a85b5df-5b9f-4dcf-8f5e-9b304836c740,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.736408236996795,7.832813517084496e-06,3.043475781451357e-07,14.0,0.0,5.552005290985107,0.0001000849958927,0,3.968933122018991e-05,0.0001397743271129,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:16:25,codecarbon,9c1cd830-f201-4935-8941-66a54a62691e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.0071308609985863,6.107991349791814e-07,3.043145550934816e-07,14.0,0.0,5.552005290985107,7.805047712754458e-06,0,3.094488948841597e-06,1.0899536661596056e-05,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:18:58,codecarbon,5a3ac396-8804-48f6-bc15-697ef6c39fb7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0209270339983049,6.262498178962257e-09,2.992539783454024e-07,14.0,0.0,5.552005290985107,8.072413611241954e-08,0,3.102836088007242e-08,1.1175249699249196e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:19:23,codecarbon,f6b64c43-9f08-4e51-94a1-ab68417fa335,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.415557494001405,6.213411724227223e-06,3.04346904367068e-07,14.0,0.0,5.552005290985107,7.939311202275953e-05,0,3.148345116050964e-05,0.0001108765631832,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:19:53,codecarbon,104a1e92-b9f3-4e77-a67f-8c4d757a1884,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.942864607997763,7.89566344457254e-06,3.043481729515112e-07,14.0,0.0,5.552005290985107,0.0001008879531722,0,4.000791300261883e-05,0.0001408958661748,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:19:59,codecarbon,fb36d8f7-f506-439e-8165-49a224eb3f2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.693753788000322,5.154197166872134e-07,3.043061632326903e-07,14.0,0.0,5.552005290985107,6.586376074442847e-06,0,2.6111420234392246e-06,9.19751809788207e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:28:32,codecarbon,419bbd90-bf17-4c07-8661-3a7d5fbd56e2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0015108970037545,3.3863845810204514e-10,2.2413073641720418e-07,14.0,0.0,5.552005290985107,5.031040018366184e-09,0,1.0118668518856961e-09,6.04290687025188e-09,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:29:02,codecarbon,037779e7-2657-44e8-9e5f-ee50677c28b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.32806966600037,7.708564418845317e-06,3.043486740402115e-07,14.0,0.0,5.552005290985107,9.849721038499816e-05,0,3.9059926945170415e-05,0.0001375571373301,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:29:08,codecarbon,936618a1-86e9-4ff4-b172-11d1427cf8db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.8828738890006207,5.729929487612262e-07,3.043182828698929e-07,14.0,0.0,5.552005290985107,7.321843040570255e-06,0,2.903052991857628e-06,1.0224896032427882e-05,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:32:32,codecarbon,dc08db95-6b47-4466-8274-56c9b438d1ce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0011655440030153,2.53153048973315e-10,2.1719733302078825e-07,14.0,0.0,5.552005290985107,3.872823884497242e-09,0,6.44620198611218e-10,4.51744408310846e-09,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:33:02,codecarbon,e34b6de1-5574-45f8-a4ed-b57505a81240,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.98408667100012,7.603835764723677e-06,3.0434715764693974e-07,14.0,0.0,5.552005290985107,9.715926970169676e-05,0,3.8529014613221017e-05,0.0001356882843149,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:33:07,codecarbon,273334be-4d1f-4793-8b87-a17f880f5a56,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9622322720024384,2.927978380808776e-07,3.042901870995817e-07,14.0,0.0,5.552005290985107,3.7416378727882858e-06,0,1.4832561845802895e-06,5.224894057368575e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:35:37,codecarbon,d4b2364b-03f0-45a2-adf9-539b3885aa43,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0010532640008023,2.2313752092077944e-10,2.118533632126507e-07,14.0,0.0,5.552005290985107,3.5020844613124312e-09,0,4.79741069492533e-10,3.981825530804965e-09,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:39:34,codecarbon,90d54231-96a3-4daf-a3ef-43d43dffac31,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0011153929954161,2.411837927666977e-10,2.162321206586964e-07,14.0,0.0,5.552005290985107,3.6626488630039e-09,0,6.41207250893522e-10,4.303856113897422e-09,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:40:04,codecarbon,f4a61eff-5b4b-4ce0-8809-231705e97805,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.256077311998524,7.686646844741851e-06,3.043484049318348e-07,14.0,0.0,5.552005290985107,9.821716744776092e-05,0,3.894885701273715e-05,0.0001371660244604,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:40:09,codecarbon,fee0501e-2a24-4000-a585-b0407f0d29b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.8887459199977457,2.704328953207832e-07,3.042859485886238e-07,14.0,0.0,5.552005290985107,3.455878999997771e-06,0,1.369919021394173e-06,4.825798021391944e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:42:33,codecarbon,c6a6f188-fb5a-48a1-8f37-2608dffbd7eb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1285583650023909,3.906237318915242e-08,3.038493309122743e-07,14.0,0.0,5.552005290985107,4.99591217218646e-07,0,1.974657107984925e-07,6.970569280171384e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:42:57,codecarbon,4470d83a-191e-4dfd-9dfc-05550541b52d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.37335012699623,6.200564378021172e-06,3.043468226565721e-07,14.0,0.0,5.552005290985107,7.922878040777706e-05,0,3.141852554024434e-05,0.000110647305948,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:43:31,codecarbon,fd014393-d9b6-4359-bc2c-ba689256db6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.66196617399692,8.723223146074699e-06,3.0434838604996665e-07,14.0,0.0,5.552005290985107,0.0001114623078683,0,4.420112556330012e-05,0.0001556634334316,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:43:41,codecarbon,0e2a1c4c-60fe-47d5-8be7-da3349b50bda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.4705801749951206,4.47525918700761e-07,3.043192926915704e-07,14.0,0.0,5.552005290985107,5.718641261644532e-06,0,2.267331341377666e-06,7.985972603022197e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:44:29,codecarbon,6b5ded58-028f-4f90-aa8f-2276866690a5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1492403520023799,4.536980167938109e-08,3.040049227346876e-07,14.0,0.0,5.552005290985107,5.800643800062567e-07,0,2.295468136157046e-07,8.096111936219614e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:44:53,codecarbon,4beb5d29-d748-4cd4-b0c7-775b959a8e69,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.496432587999152,6.238020374497348e-06,3.043466392366136e-07,14.0,0.0,5.552005290985107,7.970738495998376e-05,0,3.160831258096713e-05,0.0001113156975409,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:45:24,codecarbon,6bcf597f-b969-4b34-857a-95772800f4f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.8368602529954,7.86343314864039e-06,3.043494090087337e-07,14.0,0.0,5.552005290985107,0.0001004759794383,0,3.984474628195815e-05,0.0001403207257203,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:45:29,codecarbon,f08d91b5-d564-4759-9976-bfe1ed8919b2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.92463605300145,2.813590215423005e-07,3.042916406179322e-07,14.0,0.0,5.552005290985107,3.5955072494673213e-06,0,1.4252643835436251e-06,5.020771633010946e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:46:02,codecarbon,239d00cf-a6cd-4e7f-8e90-8c233c88bb87,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0543376720015658,1.6436349011322208e-08,3.024853367079947e-07,14.0,0.0,5.552005290985107,2.107242316601009e-07,0,8.257773681403689e-08,2.9330196847413776e-07,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:46:27,codecarbon,c4e7df75-cb71-442c-9415-a1c8af303fd4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.24052341999777,6.160157353212758e-06,3.043477298184138e-07,14.0,0.0,5.552005290985107,7.871240719610393e-05,0,3.121384689859364e-05,0.0001099262540946,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:46:57,codecarbon,c06feb33-6a0b-41dd-868e-194e296ccd02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.840542162994097,7.864481666155711e-06,3.043466199953936e-07,14.0,0.0,5.552005290985107,0.0001004898238089,0,3.984961240793811e-05,0.0001403394362168,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
2025-01-28T23:47:03,codecarbon,24952d87-b971-447d-9adf-3e65d7f7ab98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9888910680019762,3.0091872642668544e-07,3.042991651594977e-07,14.0,0.0,5.552005290985107,3.845392798357352e-06,0,1.524416199424289e-06,5.369808997781641e-06,France,FRA,,,,Linux-6.11.0-13-generic-x86_64-with-glibc2.40,3.12.7,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,2.3387,48.8582,14.805347442626951,machine,N,1.0
